8.158066066034696
7.660567113460503
7.525880849940493
7.436212000072943
7.3688973130808195
7.322190291087253
7.280567897329841
7.246755854652366
7.2174298308739155
7.189311854666759
7.16412838409368
7.142146303583724
7.123836907541311
7.106155043365904
7.088514664496189
