16.35436591328131
15.358139716411282
15.062066541192689
14.891991188315332
14.768061861152804
14.675410062455631
14.597318989778861
14.528673570622509
14.466990641844312
14.413514690151986
14.369435242377797
14.324501006226791
14.280240640042898
14.243783995334427
14.21136887582387
