24.51830500002251
23.06521902876347
22.636540996369405
22.366375946740064
22.183762308141496
22.057389924274617
21.94888920970225
21.863154376077556
21.775535853747957
21.701963075630502
21.636060137235013
21.581721035794985
21.52867959377617
21.480465142466052
21.432449992083686
